time,zone,total,risk,h1,h2,h3,h4,h5
2026-06-23 15:58:45.281700,Z8,13.995926739730052,0.35,2.285465501928345,2.196602345967178,2.73340172573145,2.285104540511423,2.9563080131947936
2026-06-23 15:58:45.291320,Z9,15.579686744639428,0.23,2.49253165701736,2.733115192679046,2.7033099917814223,3.6172532114010307,3.0003727475508137
2026-06-23 15:58:50.313202,Z0,17.96934038313661,0.32,3.7233064778308673,3.6055406794105362,2.9160708397566055,3.56282345090247,2.962368752931172
2026-06-23 15:58:50.336309,Z1,15.46063998074702,0.18,2.5669718900910032,3.7508666944915428,2.2951697526312396,3.018541466643682,2.0996454375010556
2026-06-23 15:58:50.348892,Z2,17.641671813208156,0.16,2.446519331727928,3.7478251458550833,3.361673128506955,3.8692954005314615,3.4910606400516273
2026-06-23 15:58:50.359112,Z3,15.320074726037456,0.13,2.1887478145872894,3.397252080152647,3.239696447062773,3.613316274872033,2.0802751938630433
2026-06-23 15:58:50.367696,Z4,17.590171549358644,0.31,3.4784103025003463,3.7042401142285195,2.8775693099517277,3.9122573888109065,2.339602864398287
2026-06-23 15:58:50.377597,Z5,17.843120550032424,0.28,3.497136391160848,2.9771249957720034,3.829364470508227,3.8349842969668915,2.8672249076081897
2026-06-23 15:58:50.386746,Z6,14.308457038228509,0.4,2.2653621386364433,3.483515319465072,2.6044277211668088,2.9142463658718363,2.3008140321769517
2026-06-23 15:58:50.396733,Z7,17.304654121689317,0.28,3.6720659750992755,2.769322587276127,3.8301209078658607,2.9668440424673843,3.328897760370607
2026-06-23 15:58:50.406077,Z8,15.16545053373201,0.2,3.4425269703061314,2.746394699324084,3.306379537190414,2.847567896065046,2.5684526816484983
2026-06-23 15:58:50.416453,Z9,14.383771754112953,0.13,2.6161879043464165,2.448333949990516,3.4070266079651814,2.5478565205058494,2.120591833280677
2026-06-23 15:58:55.436180,Z0,15.71107296854765,0.2,3.4961767460141244,3.0046525228038172,2.330461562107062,2.4744331825931427,2.9528437176149422
2026-06-23 15:58:55.448753,Z1,17.021335177110732,0.29,2.7365175673941105,3.746974859529694,2.700392887301323,3.397992422323129,3.4611022499341186
2026-06-23 15:58:55.462346,Z2,14.971381728740374,0.29,2.0945623431580174,3.048354207927235,3.7557165561113264,2.168603872576555,3.5155295916019025
2026-06-23 15:58:55.477707,Z3,16.371741031032464,0.16,3.606247100224691,3.4091892020049155,3.521260157780518,3.509344460801633,2.0603064652491367
2026-06-23 15:58:55.491503,Z4,19.131462428721633,0.42,3.6409526959426106,3.5341608306578407,3.4671855713026405,3.605784489594866,3.5899203342233643
2026-06-23 15:58:55.504023,Z5,16.113296612610085,0.19,2.0997411394270022,3.834268318972854,3.707926336825693,2.00854174953343,2.9065874343996905
2026-06-23 15:58:55.514484,Z6,14.838193379771841,0.36,3.0824257086520532,2.5606819034240385,3.498463778418068,2.1668951183475067,3.2845298640228453
2026-06-23 15:58:55.529466,Z7,16.75015314757488,0.18,3.034599016120734,3.6646625034630373,2.5117071367234987,2.6570248615654593,3.6355040151577263
2026-06-23 15:58:55.543498,Z8,14.95769558952515,0.26,2.098140993141456,2.8187584461188857,3.327880857272527,2.853208512632946,2.5599601923239614
2026-06-23 15:58:55.552444,Z9,16.325264999352942,0.28,2.897642966526309,2.7272387373077387,3.9535454498642206,3.106942787371174,2.262433455839682
2026-06-23 15:59:00.575611,Z0,16.141243085773297,0.15,2.1751983144019342,3.951830626345974,3.5241961392446814,3.0515357202687476,2.8593586534531417
2026-06-23 15:59:00.591106,Z1,18.6852874927033,0.43,3.7804619667153068,3.5623564936298786,3.3774016165111522,3.716291547481429,3.2511948912652575
2026-06-23 15:59:00.611116,Z2,14.241310685775574,0.32,3.8963398787021006,2.600017538181274,2.1914722374149225,3.3772690870399162,2.007244132324569
2026-06-23 15:59:00.622838,Z3,13.875193667839799,0.24,3.2925619909472505,2.0985526906252074,2.270355803077586,2.8812575145055312,2.1613691737433216
2026-06-23 15:59:00.635090,Z4,14.509491007388931,0.12,2.918942350865821,2.0853655730233074,3.3611771456842927,2.534035113825795,2.9146653235521267
2026-06-23 15:59:00.646417,Z5,17.758997289224776,0.3,2.0004873386145174,2.8399442794479164,3.4569398571220566,3.8330199993238168,3.8250321962200946
2026-06-23 15:59:00.655534,Z6,15.66597930164863,0.31,3.8860789086874306,2.55961274809067,2.0546393494024597,2.740082477026082,3.077135431744658
2026-06-23 15:59:00.666488,Z7,15.28582107052761,0.18,2.5498715275834227,3.0137693408446804,2.094474264823437,3.277588444493959,3.8541033134920166
2026-06-23 15:59:00.676435,Z8,18.475612098514564,0.23,3.8912595130630514,3.0706855642233117,3.633848458882208,3.874950777530408,2.5404259985506634
2026-06-23 15:59:00.685606,Z9,16.247143421452975,0.25,2.8806210527632574,3.589212928027922,3.8671939061989926,2.8337782117129793,2.180203657759016
2026-06-23 15:59:05.701772,Z0,16.42216994065203,0.18,2.6752317655836615,2.6319206060972853,3.259799098929626,2.997884510550036,3.9763185392237084
2026-06-23 15:59:05.737237,Z1,14.491058608024169,0.15,2.0994705114839562,3.0723240377983916,3.509394248797643,2.28868940428962,3.0069502044495824
2026-06-23 15:59:05.764584,Z2,16.991642629028767,0.18,3.760213703230561,2.820857089579711,3.048152459294797,2.4900073441305848,3.367396622595771
2026-06-23 15:59:05.776244,Z3,17.924385934291184,0.24,3.3323769473158267,3.2034655955234843,3.905412282095125,2.433815496716149,3.2330819458033493
2026-06-23 15:59:05.814041,Z4,14.643288040632855,0.19,2.9948594643816477,2.899831951024316,2.796285783525785,2.248543271394179,3.589232698925197
2026-06-23 15:59:05.882101,Z5,14.7348516258738,0.14,2.1881803842246814,3.123891007333803,3.542078616673603,2.5098091154124145,2.4132972964332993
2026-06-23 15:59:05.942771,Z6,15.894447534004959,0.26,3.4470054478675696,2.9672957659939962,2.08608233653605,3.712541513244507,2.204445297955909
2026-06-23 15:59:05.971345,Z7,17.34230150168272,0.31,3.787467452952905,2.069646177275226,2.2915862597427727,3.4377689512038456,3.950622145086653
2026-06-23 15:59:05.999223,Z8,16.778029841181564,0.13,3.6237464497250076,3.2937434904497946,2.7703966371396427,2.1092273162764097,3.9179385435963194
2026-06-23 15:59:06.015904,Z9,14.440821783011762,0.11,2.2969987203416062,3.708608249203245,3.5076677718717826,2.4788892048556224,2.240782322492448
2026-06-23 15:59:11.044486,Z0,15.809759954750108,0.17,2.0165973084278113,2.180658324148987,3.168860488533577,3.0729817171887017,3.434263908457204
2026-06-23 15:59:11.149168,Z1,19.071821658051856,0.45,3.6662387541354997,3.17178274225402,2.658348533844932,3.8572188467468975,3.916037310429944
2026-06-23 15:59:11.198628,Z2,14.804854291836318,0.29,2.6294146135184855,3.0590816329803707,2.1391684007337495,2.221187160475491,3.4586963628208416
2026-06-23 15:59:11.207967,Z3,16.023031463554496,0.14,2.7119726035769296,3.880828819496287,2.4815459021904642,3.6397297788828302,2.457741477856255
2026-06-23 15:59:11.239781,Z4,12.482489846073317,0.29,2.2854560684393856,3.3929268962779062,2.069118994808828,2.1473802272385996,2.085057690686749
2026-06-23 15:59:11.270841,Z5,18.21084276111527,0.28,3.637700763932703,3.5300446107118555,3.3813622697005403,2.819124428617271,3.5624161841015054
2026-06-23 15:59:11.308403,Z6,17.82378016255191,0.16,3.5765162081527793,2.3769666743462747,2.8650187256500095,3.614866102170823,3.7075521505820372
2026-06-23 15:59:11.341284,Z7,15.155125953115808,0.1,2.4261993134816784,3.9683875333181184,2.09359968916106,2.349970517310424,3.156240827862684
2026-06-23 15:59:11.353211,Z8,16.758201815002597,0.14,2.684752492696746,3.1166260425168977,3.1555018783875095,2.6300434758018625,3.555238976158476
2026-06-23 15:59:11.364495,Z9,14.810104895009097,0.1,2.3523609409293216,3.058871132958683,3.077505589080697,2.435417332517436,3.574526658337541
2026-06-23 15:59:20.655983,Z0,18.241678333468613,0.87,3.966955828003393,3.6607631683687405,3.6139572958071255,3.9611493057445433,2.276543117962996
2026-06-23 15:59:20.828265,Z1,13.7648964822394,0.21,2.121694640689716,2.186886810450959,3.484796998814251,3.092250746890703,2.0875514786992033
2026-06-23 15:59:25.569196,Z2,15.938278386205027,0.84,2.3448071682822427,3.973456990936011,3.025091475193996,2.129232408763709,3.962396762402779
2026-06-23 15:59:25.769984,Z3,15.107754703438289,0.13,3.1326829817063446,2.8618431664257207,2.868344950198313,2.359473321071678,3.297669906246669
2026-06-23 15:59:25.937740,Z4,16.86837051843763,0.25,3.126217358270053,3.9028579574550255,3.9898135233960574,2.9698686044149096,2.828143061668166
2026-06-23 15:59:30.310817,Z5,15.720264424287421,0.84,3.177156462433867,3.1074965382429127,2.1813950067905323,3.5143071194486355,3.6812883036861495
2026-06-23 15:59:30.490422,Z6,17.015603465701382,0.14,3.2290902759767723,2.4650012734021445,3.281372769468337,3.911513324824505,3.0956465275643263
2026-06-23 15:59:30.698015,Z7,18.237415645015172,0.3,3.683014455337842,3.134534513110512,3.7551777334893526,2.9375154527377543,3.4270150842775924
2026-06-23 15:59:30.885455,Z8,18.10733254835697,0.17,3.6204826264242507,3.8129961337778457,3.7776513572373553,2.4290301271186956,3.259569694755191
2026-06-23 15:59:31.060785,Z9,15.727210840967784,0.24,3.0158656708534632,2.560539654350171,3.9218911710338125,3.945260404418831,2.2257308947100567
2026-06-23 15:59:36.247278,Z0,14.336827943001746,0.15,2.575469008186747,2.465551100946049,2.417926327703532,2.8988834536814707,2.7580708861345484
2026-06-23 15:59:36.407100,Z1,15.816160855892981,0.2,2.264874724490742,3.286741806615498,2.697430761740711,2.1967209847678832,3.7716846261866714
2026-06-23 15:59:36.606398,Z2,13.020732251896154,0.38,3.0261456678490886,2.546393714729087,2.1045657289890327,2.928013733576032,2.3907254353597898
2026-06-23 15:59:41.306289,Z3,15.692311670377567,0.82,2.0046549919761194,3.995736885436486,2.790215143718803,2.7015555821178854,3.6918762049542897
2026-06-23 15:59:41.511445,Z4,14.934004272129458,0.13,3.5371249767352104,3.092430896395739,2.7470675655385426,2.480880144213301,2.1456184112873284
2026-06-23 15:59:41.685896,Z5,16.499471859321442,0.84,3.9266723991382686,3.8441788360000952,2.3024862494322687,2.917628926341052,2.905211141156969
2026-06-23 15:59:41.859938,Z6,17.033147430613926,0.11,2.881529256980249,3.0099176629371165,3.644819458125715,3.6268968585592822,2.6017375459836556
2026-06-23 15:59:42.012093,Z7,14.993636737895738,0.19,3.1273988754042104,2.131684387470731,2.9489214644684916,2.593901173210324,3.770598335739523
2026-06-23 15:59:46.239322,Z8,15.670685739422181,0.84,3.056432049809173,2.9732045356613543,2.4595797413963663,3.454711790888864,2.301275689368227
2026-06-23 15:59:46.412613,Z9,13.065798115649535,0.2,2.4011155668853226,2.475735204093231,2.19087555772652,2.3619922900529455,2.077588878975006
2026-06-23 15:59:51.564745,Z0,14.276354269897665,0.84,2.3103637559567023,3.642702644740454,2.1226074062291493,2.3454781666116196,3.737906141709038
2026-06-23 15:59:55.910168,Z1,14.973338296115529,0.83,3.7761788006156687,2.714655902158852,2.895765980985648,2.3921586474404997,3.096454564389189
2026-06-23 15:59:56.062580,Z2,17.64013244361179,0.13,3.516568021973545,3.135960652631983,3.3655327175138257,3.5043503862281025,2.51997896816622
2026-06-23 15:59:56.229016,Z3,16.006949882218365,0.13,3.020379998475797,2.357628384915503,2.663667914841134,3.66817100575903,2.9639852603841765
2026-06-23 15:59:56.421360,Z4,15.219599167843826,0.11,2.0659819106083424,3.276296497491124,3.535842840541278,2.4616139763860927,2.640935850506554
2026-06-23 15:59:56.642198,Z5,16.28099324115986,0.17,2.5376148771011104,3.982526456903007,2.761512121007608,2.1213795003152423,3.4164338530201563
2026-06-23 15:59:56.810923,Z6,17.83095596858111,0.14,3.395146699384391,3.9555442387844026,2.380200154781339,3.9372271636111305,3.6103272353013995
2026-06-23 15:59:56.975282,Z7,16.95483964180553,0.21,3.4467186740737468,2.430766560801409,3.8535148999549262,2.451266054717366,3.446278829584501
2026-06-23 15:59:57.118857,Z8,16.251224580504985,0.82,3.012254220721373,3.179649435653257,2.454779912248095,3.4909952405209497,3.924070351393225
2026-06-23 15:59:57.264846,Z9,17.607342965487952,0.35,3.0277319700553953,2.8450663168707777,3.7058225833496103,2.7331277282026187,3.928995645166963
2026-06-23 16:00:02.461399,Z0,15.278288082887668,0.82,2.1737747242419063,3.754152702823316,2.050603964859933,3.4687883777924275,2.9944867303633944
2026-06-23 16:00:02.610855,Z1,14.334617669003404,0.13,2.60281515934384,3.0227053181709387,2.0561534955465284,3.1813207627297455,2.850204608833513
2026-06-23 16:00:02.760826,Z2,13.746595778849573,0.32,2.9424937002387903,2.2945469168507615,2.754461292073319,2.193987771266433,2.615786709669682
2026-06-23 16:00:02.911163,Z3,17.89176299818542,0.86,3.5510311141673783,3.8318650026484944,3.6985293724262713,2.220890739915223,3.827806164479763
2026-06-23 16:00:07.345645,Z4,14.940653046304602,0.83,3.4943179735449084,2.0404362814472052,3.653443149084876,2.3070642528041665,2.958178866834997
2026-06-23 16:00:07.502413,Z5,15.975390489170724,0.82,3.4760963322891207,2.4325219729524066,2.7362945926069067,2.3533805969975132,3.6382884268276685
2026-06-23 16:00:12.199414,Z6,14.203231354025919,0.88,2.1510521889068617,2.205862261106008,3.580075221532771,3.346845640617957,2.7855659527756274
2026-06-23 16:00:12.352092,Z7,14.404691089155634,0.19,2.523299841323527,2.571050803203073,2.9549999881537636,3.0002389221703556,3.056870875828094
2026-06-23 16:00:12.508360,Z8,16.051079068608477,0.83,3.7341737997052142,2.1128428280899954,2.7328860391983087,3.141629726791635,2.5915318942406054
2026-06-23 16:00:17.303733,Z9,13.317334375439707,0.83,2.227120540060443,2.443719022579618,2.0840281139978125,2.6311618517662363,3.479412267640112
2026-06-23 16:00:22.466786,Z0,16.3633637977172,0.17,3.3859732873372215,3.3124797983688814,3.2045901994487673,2.866642129131007,2.7914431314526595
2026-06-23 16:00:22.628939,Z1,16.781039026823578,0.26,3.731189064238934,3.057765632381523,3.285058299218437,2.6150806131545017,3.5749337353973094
2026-06-23 16:00:27.140064,Z2,15.941028299534082,0.83,3.982690949432407,3.2524401083609797,2.8024299241388517,2.146940558285107,2.0515741309622797
2026-06-23 16:00:27.320927,Z3,17.726335910567535,0.23,3.723400262306026,2.5439322885927704,3.684536756780325,3.540906367878356,2.9033581312720065
2026-06-23 16:00:27.466922,Z4,13.053936996468991,0.85,2.172983494012728,3.469369167869237,2.499974916157898,2.000053447263615,2.3171401710850272
2026-06-23 16:00:32.105894,Z5,16.867514106556218,0.83,3.661619449516965,2.5038102184670974,2.6221127458302216,2.353235896789007,3.829015112165771
2026-06-23 16:00:32.268994,Z6,18.54504791246009,0.16,2.538580146117754,3.9629992396078304,3.2894223964726894,3.3578949160809155,3.904355794539465
2026-06-23 16:00:32.420560,Z7,14.20512352167762,0.2,2.5510997068697607,2.3436374932649557,2.297617067593758,3.1026562072004698,2.768331574299713
2026-06-23 16:00:32.578853,Z8,16.09111852038858,0.14,2.8228095730335,2.2091903718378516,3.7149842994129436,2.7880652378117583,3.5597157902405145
2026-06-23 16:00:32.735879,Z9,18.560189497679918,0.9,3.8707848517578984,3.2006058191966753,3.769989321816455,3.856699887333135,2.637112930635465
2026-06-23 16:00:42.451006,Z0,14.019889386969211,1.0,2.0643814765838773,2.6167799900666875,2.3768497727101274,3.494219105656475,2.0507112945828414
2026-06-23 16:00:42.694074,Z1,17.46164424034652,1.0,3.7724399725116493,3.7913498424758916,2.7567657864831054,2.2140847608255503,3.0782674400268943
2026-06-23 16:00:42.850445,Z2,17.002096727515603,1.0,3.0482913999911663,2.166822681474587,3.7787021572435213,3.6991290103827,3.583006172318155
2026-06-23 16:14:20.193168,Z0,15.691372052069214,0.0,2.7498051110851027,3.2942223383616445,2.7955653105471803,3.081316606165764,2.1567882484952
2026-06-23 16:14:20.217235,Z1,15.750374337448221,0.0,2.508424468673371,2.7287268109915868,3.2080618835969066,3.155867802187513,2.9776187024039364
2026-06-23 16:14:20.246833,Z2,13.66755532909481,0.0,2.367998623709574,2.902465854404633,3.5121221458573477,2.778802890484495,2.0448326507635324
2026-06-23 16:14:20.279198,Z3,18.022676176669407,0.0,2.2236256096364233,3.2405362934815924,3.4088401027447537,3.2221718868740625,3.963842712816299
2026-06-23 16:14:20.320663,Z4,13.887222599650327,0.0,2.264152088854903,2.7590694098012802,2.8176873297802345,2.0280920282547856,3.0494181554889295
2026-06-23 16:14:20.351074,Z5,17.71785596810001,0.0,3.7207756630600533,2.559434987949647,3.332811588915277,3.7457573810196942,3.70837099892829
2026-06-23 16:14:20.377340,Z6,17.482756380834918,0.0,2.646759820474755,2.7718014249486114,3.0980023218020385,3.3781193027041034,3.9969429223320865
2026-06-23 16:14:20.411254,Z7,16.31257921479903,0.0,3.294019906740963,2.745187291814003,3.0355363128659,3.4193360356081866,2.246605250975461
2026-06-23 16:14:20.425511,Z8,15.631579148443045,0.0,2.2191062388328646,3.98320891150113,2.4806217688470107,2.935519165335611,2.3363694360851044
2026-06-23 16:14:20.460744,Z9,17.802975725698722,0.0,3.0681073453594765,3.5083197475919197,3.363684851880363,3.6618510845283962,3.0823537011652107
2026-06-23 16:14:25.501235,Z0,18.230578860917763,0.28,2.934290568680753,3.672868563838617,3.645587283703449,2.583152484159265,3.4731228390053177
2026-06-23 16:14:25.516805,Z1,14.952642251089339,0.11,3.0522517892504313,2.4099557481744722,2.8890003236553015,3.2121966033051566,2.7027136182322655
2026-06-23 16:14:25.532956,Z2,19.65876870362397,0.56,3.1074069718703967,3.7362476627456167,3.7958309379632564,3.575397722722631,3.9917622952338094
2026-06-23 16:14:25.551119,Z3,15.448300190669862,0.35,3.8702372289135782,2.030026887110788,3.421543136423457,3.0034293645164523,3.0211123077000934
2026-06-23 16:14:25.566369,Z4,16.734485309477133,0.34,3.65040918424338,3.1039926735838264,2.0085275444810304,3.814808938576032,3.2594300766780444
2026-06-23 16:14:25.595140,Z5,17.08853519624614,0.2,2.7397558907510913,3.534305887015404,3.356143036823876,3.5802170184278603,2.4506644205897548
2026-06-23 16:14:25.649810,Z6,15.502583244088084,0.27,2.7786165676352192,3.17547752350212,3.2920199013374507,2.3253051281384014,2.285168717711409
2026-06-23 16:14:25.668725,Z7,19.962301938551313,0.37,3.986303802422134,3.2728411950311607,3.598845306187905,3.737331859298818,3.819733400117859
2026-06-23 16:14:25.686277,Z8,17.669529113907195,0.3,3.677380614203563,3.9805644997641445,3.1251678314709093,2.6155007178496206,3.8922359988786566
2026-06-23 16:14:25.702381,Z9,17.725698015343067,0.16,3.8030403654364884,3.6995364805755155,3.2328484559539783,2.6924127707092977,3.918533063888778
2026-06-23 16:14:30.727330,Z0,15.124860699827213,0.13,2.98798289601311,2.538476887965891,2.636680401539511,2.5209981336801617,2.9650533998020956
2026-06-23 16:14:30.744432,Z1,15.549750051920416,0.06,2.513885833293247,3.1592079499065897,2.814009516746305,3.1008925583014646,2.7556658759253683
2026-06-23 16:14:30.766948,Z2,13.569221164205016,0.2,2.13243163141937,2.1838583060757943,2.6756243384969824,2.459019678271946,3.7522056666340786
2026-06-23 16:14:30.784692,Z3,17.328201747519575,0.1,2.4244850409531624,2.889955617097124,3.8337147486656606,3.0976497281283812,3.9366519089530874
2026-06-23 16:14:30.802264,Z4,15.763581682758712,0.23,2.2233349542025866,3.83934773370854,2.953192259383503,2.8365323975670353,3.8724652880011723
2026-06-23 16:14:30.819288,Z5,13.876010742579604,0.39,2.999757728199234,2.42251419019734,2.5375543841005985,2.120848587693344,2.9198822523294794
2026-06-23 16:14:30.836735,Z6,14.343413139049368,0.32,2.9390512074952806,2.1694982347060225,2.1624131904648447,2.38291597316231,3.6817620891587555
2026-06-23 16:14:30.855166,Z7,14.666397804145419,0.26,3.7311365093347812,2.113529333961356,2.0136989738838897,3.0708718525136582,3.3866862507720317
2026-06-23 16:14:30.869384,Z8,14.380150776102257,0.2,2.255104983326966,3.7737562388209653,2.119715443569414,3.0184433246054554,3.031643949940076
2026-06-23 16:14:30.881748,Z9,15.62293928610923,0.28,2.399033033759376,2.1831827727913717,3.154841732035004,2.4117393487434153,3.7661573494020884
2026-06-23 16:14:35.896729,Z0,16.1703661885477,0.17,3.3160134184015964,2.930141942721245,2.477150584435548,3.455549829732745,3.411612511966056
2026-06-23 16:14:35.907665,Z1,14.691150429647935,0.16,3.2887472510860523,2.352700517825804,3.162406256347257,3.3005062188020737,2.078329855617117
2026-06-23 16:14:35.979126,Z2,15.322269473136569,0.26,2.6091438283334556,3.8909222919504853,2.15202304556428,2.053409431756169,3.4329871353056687
2026-06-23 16:14:36.029276,Z3,15.606066779654169,0.29,3.0379151042316663,2.712510695961459,3.2417592901319807,3.7169522329068982,2.581885865792019
2026-06-23 16:14:36.099983,Z4,16.05958756226042,0.25,2.1325556817721365,2.3736426017841232,2.858707367958207,3.6504605124429617,3.3385195334605315
2026-06-23 16:14:36.142235,Z5,16.162955965613303,0.21,3.291528653567768,2.893618220247247,3.7484320428402516,2.172622761796698,3.909446411628119
2026-06-23 16:14:36.166372,Z6,14.964572599893978,0.27,3.4646559418991463,2.52278138721583,2.1132409593355224,2.660104976011577,3.7146390696796194
2026-06-23 16:14:36.204118,Z7,17.52846506718201,0.19,3.7419344457587065,2.1892447506174806,3.6323857156614796,3.8702333522585493,3.425653432524837
2026-06-23 16:14:36.229968,Z8,13.83683532867117,0.22,2.807595222082902,3.940529394823506,2.1077123046339654,2.013563794856171,2.229857813635679
2026-06-23 16:14:36.245888,Z9,18.450292994047818,0.16,3.408385322641969,3.952788049898047,2.2088965188948966,3.9482577733108446,3.0613392485397766
2026-06-23 16:14:41.293130,Z0,14.537281592878214,0.17,3.4900724575762823,3.021804141725031,2.4339785333251225,2.639874223103595,2.1859588759334576
2026-06-23 16:14:41.311593,Z1,14.879158224116683,0.12,2.1108808649957176,2.8272518649962075,3.1636277761811034,3.304239914366656,3.1751281029999348
2026-06-23 16:14:41.326299,Z2,17.133798639998084,0.32,3.642783807808695,3.716129089138705,3.6992929349043626,2.827997750266322,2.3470276244281765
2026-06-23 16:14:41.340573,Z3,16.690977000144358,0.16,2.4180605306654224,3.79303303816788,3.2216378555623706,2.15587657175499,3.516651987058866
2026-06-23 16:14:41.353569,Z4,14.867832944490356,0.23,3.656170656421163,2.61784565836746,2.3900628346225132,3.7579963952816593,2.21080836322691
2026-06-23 16:14:41.369240,Z5,17.24669765081688,0.1,3.134305972891297,3.2975327859184826,2.9091157519556585,3.3218776190788795,3.8431049007796343
2026-06-23 16:14:41.384195,Z6,16.66697424298733,0.17,3.825293565317613,2.406437933666231,3.3695178863695148,2.8413901613294965,2.7690682136494402
2026-06-23 16:14:41.399140,Z7,15.745827574322309,0.24,3.2032312890103043,3.5517026298116425,2.341700082382874,2.143579349663825,3.9932485584661803
2026-06-23 16:14:41.413883,Z8,15.926571686682275,0.18,3.141123018317833,3.921211168853554,3.829961711856717,2.1816385335946418,2.167689855007426
2026-06-23 16:14:41.427669,Z9,14.272828079469015,0.34,2.2352130013427,2.8901185145159505,3.0478926126120083,2.93614332654178,2.441175657979284
2026-06-23 16:14:46.447275,Z0,15.3597631289492,0.14,3.3404822348780487,3.9933186359828783,2.580415863275735,2.54643455650906,2.3359870330900554
2026-06-23 16:14:46.482275,Z1,17.25063976839858,0.22,2.957225597624441,3.9040751056727085,3.5670551196129274,3.9245059692389956,2.6259431497213854
2026-06-23 16:14:46.515488,Z2,14.448351451100349,0.11,2.1619504070177094,3.5247265829358287,3.09527338608342,2.3947696120931257,2.296837882882433
2026-06-23 16:14:46.535776,Z3,15.961521811600571,0.3,3.9918680724603632,3.4263875316838592,3.1174350939338016,2.7940348838263467,2.332401458907933
2026-06-23 16:14:46.576109,Z4,15.233803958785167,0.18,2.9212696157406377,2.350359686324577,3.0521397490828592,3.2469961391830005,3.6068808189200197
2026-06-23 16:14:46.595663,Z5,17.558470394608864,0.12,3.1034063559158973,2.6883767855017355,3.955416061550041,2.7877326087098506,3.9293194783740715
2026-06-23 16:14:46.623025,Z6,16.897961917116163,0.14,3.516625376770677,2.941086840487534,3.45652522787987,2.823982592808926,3.7350997389662517
2026-06-23 16:14:46.748300,Z7,17.87057914470265,0.18,3.1582964991857736,3.628682036329521,3.9030043839508703,3.5284567273791336,2.4555295529242294
2026-06-23 16:14:46.843531,Z8,15.031846446478006,0.2,3.387044480245698,2.5095408560083956,3.270985444629179,2.905886071768241,2.02859268775399
2026-06-23 16:14:46.964468,Z9,17.29284369962295,0.18,3.8327024196775716,2.735847864509177,3.991361584988266,2.610513930439832,3.84150773040124
2026-06-23 16:14:52.061825,Z0,16.655019681423948,0.21,2.083303757821601,3.814686964020102,2.938380678473057,3.8955686054166287,3.4597420954532034
2026-06-23 16:14:52.090507,Z1,13.203101370113314,0.26,2.3946063354305274,2.326966202818363,2.8179919939058795,2.1038573471027897,2.390532140175136
2026-06-23 16:14:52.121698,Z2,15.344919546963219,0.14,3.000400604833902,2.8485125455479197,3.9429699648937917,2.462908448709504,2.26661919291136
2026-06-23 16:14:52.145844,Z3,14.57190004630056,0.31,2.3720851837498294,3.0395379607788424,3.2476988038619017,2.4373308487249954,2.673836243898794
2026-06-23 16:14:52.164875,Z4,17.13714807332136,0.3,3.0276594048863874,3.0953164120559986,3.738190863230647,3.2794978484876083,2.6853240717636995
2026-06-23 16:14:52.203428,Z5,16.14502960500842,0.22,2.5313587952899503,2.5453807405691373,2.405519551262649,3.19410906441357,3.4928428607058106
2026-06-23 16:14:52.235006,Z6,16.774639461563076,0.12,2.946792137162636,3.432505249552476,3.036243525338239,2.2141239299182405,3.8403421920741097
2026-06-23 16:14:52.265777,Z7,17.260307037536535,0.19,2.323144660297559,3.6352223988202237,3.799543960401984,2.6964771665052965,3.365649841130061
2026-06-23 16:14:52.299831,Z8,14.930351149169232,0.24,2.213456829455529,2.1132335965663795,3.0514260261656916,3.9783012346036113,3.1525655134696304
2026-06-23 16:14:52.319783,Z9,15.090850091729894,0.28,3.837595868479786,2.7728255214026616,3.3795068279803537,2.32430021080377,2.4457741312022603
2026-06-23 16:14:57.335367,Z0,15.15502565292288,0.16,2.9924822855495883,3.7530525935113386,3.5758324522887937,2.4419306723495007,2.004970319166782
2026-06-23 16:14:57.353302,Z1,14.165234729763867,0.17,2.0390252493049728,3.209826832195976,2.8070021000859846,3.1854847464009692,2.6420792939141133
2026-06-23 16:14:57.369385,Z2,15.459949378494704,0.15,3.230100974847935,3.2795483317496106,3.3765821538000687,2.3954954663762944,2.8442453272279065
2026-06-23 16:14:57.386019,Z3,16.572227479156304,0.22,3.652631981244041,3.2761215198020004,2.5663524844940575,3.7578398412571117,2.605198886559151
2026-06-23 16:14:57.407183,Z4,16.330089035846253,0.2,3.1942080699548345,2.8750367935460233,2.990682426013516,2.9975238288766715,3.4481105619966153
2026-06-23 16:14:57.428647,Z5,16.16474691720963,0.18,3.4080533795158003,2.1168922798010055,3.828956848925518,3.1577709648953647,2.5094181236257125
2026-06-23 16:14:57.443496,Z6,17.16665258651843,0.17,2.5838649352704177,2.654095667336459,3.9090850386914866,3.917370074243687,3.9657221985845075
2026-06-23 16:14:57.461551,Z7,15.0636028832182,0.2,3.0546670899695765,2.040067781895677,3.00020917409228,2.669036160203331,3.4710439408951084
2026-06-23 16:14:57.480134,Z8,15.791267419866369,0.23,3.545920074318216,2.654639099536629,3.256128635710718,2.7502548783310776,3.488536861668071
2026-06-23 16:14:57.492122,Z9,17.416729565150444,0.08,3.150780654826934,2.826960404683814,3.9100271632027974,3.2346512712856352,3.386661816529771
2026-06-23 16:15:02.508775,Z0,16.073026222588098,0.11,2.737128930970647,2.8849723401207727,3.2014188292081593,3.11681591853126,3.192044035054735
